,Unnamed: 0,closed,opened,duration,status,seg_id,created,ID,decision,score,assignee_masked,unique_task_id,avg_opened_time
992,992,2022-01-03 16:33:18.771000064,1641227348518000128,247.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,20,86469113628678470736,1.6409593252552284e+18
995,995,2022-01-03 16:20:22.140999936,1641226644712000000,176.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,23,86469113628678470736,1.6409593252552284e+18
984,984,2022-01-03 19:21:34.004999936,1641237606524000000,86.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,12,86469113628678470736,1.6409593252552284e+18
990,990,2022-01-03 16:19:52.878000128,1641226658329999872,133.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,18,86469113628678470736,1.6409593252552284e+18
988,988,2022-01-03 16:31:48.376999936,1641227429952000000,76.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,16,86469113628678470736,1.6409593252552284e+18
987,987,2022-01-03 18:09:14.222000128,1641231708251000064,1079.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,15,86469113628678470736,1.6409593252552284e+18
993,993,2022-01-03 18:43:40.484000000,1641235151464000000,268.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,21,86469113628678470736,1.6409593252552284e+18
986,986,2022-01-05 04:15:26.638000128,1641356066409999872,59.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,14,86469113628678470736,1.6409593252552284e+18
1687,1687,2022-01-04 04:34:33.932000000,1641269970904000000,902.0,closed,864691136286784707,2021-12-30 13:31:16.986000000,36,yes,1.0,25,86469113628678470736,1.6409593252552284e+18
1688,1688,2022-01-03 16:05:06.587000064,1641225841585999872,63.0,closed,864691136286784707,2021-12-30 13:31:16.986000000,36,yes,1.0,26,86469113628678470736,1.6409593252552284e+18
991,991,2022-01-03 16:31:43.679000064,1641227440800999936,61.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,19,86469113628678470736,1.6409593252552284e+18
994,994,2022-01-03 16:31:48.512999936,1641227398625999872,110.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,22,86469113628678470736,1.6409593252552284e+18
985,985,2022-01-03 16:20:34.508999936,1641226668664999936,164.0,closed,864691136286784707,2021-12-30 13:29:21.281000000,36,yes,1.0,13,86469113628678470736,1.6409593252552284e+18
1689,1689,2022-01-04 04:35:54.872999936,1641270877576999936,76.0,closed,864691136286784707,2021-12-30 13:31:17.097000000,37,yesConditional,1.0,25,86469113628678470737,1.640959655459743e+18
997,997,2022-01-03 20:24:27.268999936,1641240375649999872,1090.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,1,86469113628678470737,1.640959655459743e+18
998,998,2022-01-04 02:47:42.212000000,1641263987292000000,310.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,errorNearby,0.5,2,86469113628678470737,1.640959655459743e+18
999,999,2022-01-03 16:32:39.217999872,1641227501644999936,57.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,3,86469113628678470737,1.640959655459743e+18
1000,1000,2022-01-03 16:06:28.342000128,1641225936979000064,50.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,4,86469113628678470737,1.640959655459743e+18
1001,1001,2022-01-03 16:28:37.001999872,1641227225160000000,91.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,5,86469113628678470737,1.640959655459743e+18
1002,1002,2022-01-03 16:52:27.804000000,1641228592027000064,154.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,6,86469113628678470737,1.640959655459743e+18
1765,1765,2022-01-05 16:19:32.072999936,1641399540500999936,30.0,closed,864691136286784707,2022-01-03 13:40:44.251000000,37,yesConditional,1.0,1000,86469113628678470737,1.640959655459743e+18
1004,1004,2022-01-03 16:26:57.936000000,1641227019547000064,198.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,8,86469113628678470737,1.640959655459743e+18
1005,1005,2022-01-03 16:18:34.209999872,1641226672110000128,42.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,9,86469113628678470737,1.640959655459743e+18
1006,1006,2022-01-03 16:55:58.932999936,1641228885175000064,73.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,10,86469113628678470737,1.640959655459743e+18
1007,1007,2022-01-13 11:49:41.649999872,1642074521190000128,60.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,no,0.0,11,86469113628678470737,1.640959655459743e+18
1008,1008,2022-01-03 19:24:03.992000000,1641237743532000000,99.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,errorNearby,0.5,12,86469113628678470737,1.640959655459743e+18
1010,1010,2022-01-05 04:26:57.552000000,1641356136161999872,681.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,14,86469113628678470737,1.640959655459743e+18
1690,1690,2022-01-03 16:06:15.151000064,1641225935696999936,38.0,closed,864691136286784707,2021-12-30 13:31:17.097000000,37,yesConditional,1.0,26,86469113628678470737,1.640959655459743e+18
1011,1011,2022-01-03 18:10:45.959000064,1641233359124000000,86.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,15,86469113628678470737,1.640959655459743e+18
1013,1013,2022-01-03 18:39:48.233999872,1641235040436999936,145.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,17,86469113628678470737,1.640959655459743e+18
1014,1014,2022-01-03 16:21:04.502000128,1641226796123000064,67.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,18,86469113628678470737,1.640959655459743e+18
1015,1015,2022-01-03 16:33:05.104999936,1641227551828000000,32.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,errorNearby,0.5,19,86469113628678470737,1.640959655459743e+18
1016,1016,2022-01-03 16:35:53.020000000,1641227603375000064,147.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,20,86469113628678470737,1.640959655459743e+18
1017,1017,2022-01-03 18:46:32.643000064,1641235438072000000,153.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,21,86469113628678470737,1.640959655459743e+18
1018,1018,2022-01-03 16:36:03.441999872,1641227542739000064,220.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,errorNearby,0.5,22,86469113628678470737,1.640959655459743e+18
1020,1020,2022-01-03 16:15:49.388000000,1641226466606000128,81.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,24,86469113628678470737,1.640959655459743e+18
1009,1009,2022-01-03 16:22:04.552000000,1641226839864999936,84.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,13,86469113628678470737,1.640959655459743e+18
1003,1003,2022-01-03 16:11:36.995000064,1641226225310000128,71.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,7,86469113628678470737,1.640959655459743e+18
1012,1012,2022-01-03 16:33:00.673999872,1641227514099000064,64.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,16,86469113628678470737,1.640959655459743e+18
1019,1019,2022-01-03 16:23:01.600000000,1641226903499000064,77.0,closed,864691136286784707,2021-12-30 13:29:21.807000000,37,yesConditional,1.0,23,86469113628678470737,1.640959655459743e+18
1044,1044,2022-01-03 16:17:50.648999936,1641226569812000000,99.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,24,86469113628678470738,1.6409598259633426e+18
1766,1766,2022-01-05 16:20:17.694000128,1641399575535000064,40.0,closed,864691136286784707,2022-01-03 13:40:44.303000000,38,yes,1.0,1000,86469113628678470738,1.6409598259633426e+18
1021,1021,2022-01-04 03:37:39.904999936,1641241471483000064,68.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,1,86469113628678470738,1.6409598259633426e+18
1691,1691,2022-01-04 04:37:55.708999936,1641270958304999936,55.0,closed,864691136286784707,2021-12-30 13:31:17.186000000,38,yes,1.0,25,86469113628678470738,1.6409598259633426e+18
1027,1027,2022-01-03 16:14:26.328999936,1641226299483000064,165.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,7,86469113628678470738,1.6409598259633426e+18
1043,1043,2022-01-03 16:25:35.304999936,1641226989208000000,144.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,23,86469113628678470738,1.6409598259633426e+18
1026,1026,2022-01-03 16:54:19.392000000,1641228751328999936,107.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,6,86469113628678470738,1.6409598259633426e+18
1025,1025,2022-01-03 16:31:27.894000128,1641227346792999936,139.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,5,86469113628678470738,1.6409598259633426e+18
1024,1024,2022-01-03 16:08:35.980999936,1641225991825999872,123.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,4,86469113628678470738,1.6409598259633426e+18
1692,1692,2022-01-03 16:08:12.356000000,1641225990863000064,100.0,closed,864691136286784707,2021-12-30 13:31:17.186000000,38,yes,1.0,26,86469113628678470738,1.6409598259633426e+18
1040,1040,2022-01-03 16:40:18.616999936,1641227758110000128,258.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,20,86469113628678470738,1.6409598259633426e+18
1038,1038,2022-01-03 16:23:49.369999872,1641226868136999936,160.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,18,86469113628678470738,1.6409598259633426e+18
1037,1037,2022-01-03 19:06:06.934000128,1641235192924000000,943.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,17,86469113628678470738,1.6409598259633426e+18
1036,1036,2022-01-03 16:34:54.606000128,1641227586721999872,107.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,16,86469113628678470738,1.6409598259633426e+18
1035,1035,2022-01-03 18:29:52.788999936,1641233449620000000,1142.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,15,86469113628678470738,1.6409598259633426e+18
1034,1034,2022-01-05 05:40:14.142000128,1641356943705999872,3954.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,14,86469113628678470738,1.6409598259633426e+18
1033,1033,2022-01-03 16:26:33.303000064,1641226930275000064,262.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yesConditional,0.5,13,86469113628678470738,1.6409598259633426e+18
1032,1032,2022-01-03 19:27:46.491000064,1641237848198000128,217.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yesConditional,0.5,12,86469113628678470738,1.6409598259633426e+18
1031,1031,2022-01-13 11:50:23.492000000,1642074582344000000,40.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,11,86469113628678470738,1.6409598259633426e+18
1023,1023,2022-01-03 16:34:56.902000128,1641227575185999872,121.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,3,86469113628678470738,1.6409598259633426e+18
1022,1022,2022-01-04 02:58:21.327000064,1641264489430000128,608.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,errorNearby,0.0,2,86469113628678470738,1.6409598259633426e+18
1030,1030,2022-01-03 17:00:41.747000064,1641228962200000000,279.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,10,86469113628678470738,1.6409598259633426e+18
1029,1029,2022-01-03 16:20:03.720999936,1641226717443000064,85.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,9,86469113628678470738,1.6409598259633426e+18
1028,1028,2022-01-03 16:29:37.268999936,1641227221009999872,155.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,8,86469113628678470738,1.6409598259633426e+18
1039,1039,2022-01-03 16:34:21.007000064,1641227589392999936,69.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yes,1.0,19,86469113628678470738,1.6409598259633426e+18
1042,1042,2022-01-03 16:37:29.718000128,1641227765945999872,83.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yesConditional,0.5,22,86469113628678470738,1.6409598259633426e+18
1041,1041,2022-01-03 18:53:26.656000000,1641235597897999872,407.0,closed,864691136286784707,2021-12-30 13:29:22.079000000,38,yesConditional,0.5,21,86469113628678470738,1.6409598259633426e+18
1045,1045,2022-01-04 04:44:59.169999872,1641267463191000064,42.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yes,0.0,1,86469113533767805440,1.6409610973847142e+18
1054,1054,2022-01-03 18:37:54.436999936,1641234956480999936,116.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,10,86469113533767805440,1.6409610973847142e+18
1048,1048,2022-01-03 16:10:51.920999936,1641226121280000000,129.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,4,86469113533767805440,1.6409610973847142e+18
1058,1058,2022-01-05 13:08:45.699000064,1641361218272999936,313.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,14,86469113533767805440,1.6409610973847142e+18
1059,1059,2022-01-03 18:32:00.145999872,1641234615932999936,103.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,15,86469113533767805440,1.6409610973847142e+18
1061,1061,2022-01-03 19:10:58.512000000,1641236770868000000,125.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,17,86469113533767805440,1.6409610973847142e+18
1062,1062,2022-01-03 16:25:49.576999936,1641227032775000064,115.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,18,86469113533767805440,1.6409610973847142e+18
1063,1063,2022-01-03 16:38:10.148000000,1641227665312999936,224.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,19,86469113533767805440,1.6409610973847142e+18
1047,1047,2022-01-03 16:37:08.671000064,1641227701192999936,126.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,3,86469113533767805440,1.6409610973847142e+18
1049,1049,2022-01-03 16:34:30.636999936,1641227493479000064,176.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,5,86469113533767805440,1.6409610973847142e+18
1067,1067,2022-01-03 16:29:52.148000000,1641227182172999936,208.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,23,86469113533767805440,1.6409610973847142e+18
1050,1050,2022-01-03 16:58:10.868999936,1641228863539000064,225.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yes,0.0,6,86469113533767805440,1.6409610973847142e+18
1051,1051,2022-01-03 16:17:27.376000000,1641226469616999936,176.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yes,0.0,7,86469113533767805440,1.6409610973847142e+18
1052,1052,2022-01-03 16:31:04.460999936,1641227379992000000,83.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,8,86469113533767805440,1.6409610973847142e+18
1053,1053,2022-01-03 16:21:41.966000128,1641226807206000128,94.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,9,86469113533767805440,1.6409610973847142e+18
1064,1064,2022-01-03 16:42:38.828999936,1641228022891000064,133.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,20,86469113533767805440,1.6409610973847142e+18
1065,1065,2022-01-03 19:02:58.652000000,1641236012488000000,171.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,21,86469113533767805440,1.6409610973847142e+18
1066,1066,2022-01-03 16:40:07.369999872,1641227852321999872,154.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,22,86469113533767805440,1.6409610973847142e+18
1057,1057,2022-01-03 16:30:49.684000000,1641227197072000000,251.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,13,86469113533767805440,1.6409610973847142e+18
1068,1068,2022-01-03 16:19:33.104999936,1641226674212000000,97.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,24,86469113533767805440,1.6409610973847142e+18
1056,1056,2022-01-03 19:30:21.019000064,1641238070235000064,149.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,12,86469113533767805440,1.6409610973847142e+18
1055,1055,2022-01-13 11:51:27.040000000,1642074624228999936,62.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,11,86469113533767805440,1.6409610973847142e+18
1060,1060,2022-01-03 16:37:08.104000000,1641227699679000064,127.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yesConditional,1.0,16,86469113533767805440,1.6409610973847142e+18
1767,1767,2022-01-05 16:22:44.748999936,1641399621366000128,142.0,closed,864691135337678054,2022-01-03 13:40:44.378000000,40,yesConditional,1.0,1000,86469113533767805440,1.6409610973847142e+18
1694,1694,2022-01-03 16:09:42.360000000,1641226100497999872,80.0,closed,864691135337678054,2021-12-30 13:31:17.321000000,40,yesConditional,1.0,26,86469113533767805440,1.6409610973847142e+18
1693,1693,2022-01-04 04:38:21.743000064,1641271079062000128,22.0,closed,864691135337678054,2021-12-30 13:31:17.321000000,40,yesConditional,1.0,25,86469113533767805440,1.6409610973847142e+18
1046,1046,2022-01-04 03:01:34.718000128,1641265117905999872,144.0,closed,864691135337678054,2021-12-30 13:29:22.719000000,40,yes,0.0,2,86469113533767805440,1.6409610973847142e+18
1079,1079,2022-01-13 11:52:16.848999936,1642074687768000000,49.0,closed,864691135864065150,2021-12-30 13:29:23.527000000,43,yesConditional,1.0,11,86469113586406515043,1.6409621719013714e+18
1084,1084,2022-01-03 16:39:12.948999936,1641227832902000128,118.0,closed,864691135864065150,2021-12-30 13:29:23.527000000,43,yes,0.0,16,86469113586406515043,1.6409621719013714e+18
