,Unnamed: 0,closed,opened,duration,status,seg_id,created,ID,decision,score,assignee_masked,unique_task_id,avg_opened_time
2660,2660,2022-01-13 12:49:50.620000000,1642078151056000000,39.0,closed,864691135626312900,2022-01-04 13:00:32.481000000,173,yes,1.0,11,864691135626312900173,1.6412581732367926e+18
2661,2661,2022-01-04 19:16:50.376000000,1641323754363000064,55.0,closed,864691135626312900,2022-01-04 13:00:32.481000000,173,yes,1.0,12,864691135626312900173,1.6412581732367926e+18
2062,2062,2022-01-13 12:27:42.268999936,1642076730904999936,130.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,11,864691135081873399123,1.641258418161517e+18
2070,2070,2022-01-04 17:29:25.284000000,1641317185142000128,178.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,19,864691135081873399123,1.641258418161517e+18
2057,2057,2022-01-04 17:40:31.527000064,1641317911128000000,119.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,6,864691135081873399123,1.641258418161517e+18
2058,2058,2022-01-04 17:34:10.056000000,1641317593712000000,55.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,7,864691135081873399123,1.641258418161517e+18
2064,2064,2022-01-04 18:11:36.624999936,1641319770574000128,124.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,13,864691135081873399123,1.641258418161517e+18
2056,2056,2022-01-04 16:46:05.820999936,1641314540417999872,224.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,5,864691135081873399123,1.641258418161517e+18
2055,2055,2022-01-04 16:11:03.839000064,1641312624559000064,38.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,4,864691135081873399123,1.641258418161517e+18
2054,2054,2022-01-04 18:02:06.492999936,1641319266587000064,58.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,3,864691135081873399123,1.641258418161517e+18
2063,2063,2022-01-04 17:49:18.735000064,1641318127319000064,429.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yes,0.0,12,864691135081873399123,1.641258418161517e+18
2066,2066,2022-01-04 16:59:50.511000064,1641315480201999872,109.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,15,864691135081873399123,1.641258418161517e+18
2065,2065,2022-01-05 15:28:37.180000000,1641396456216999936,60.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,14,864691135081873399123,1.641258418161517e+18
2067,2067,2022-01-04 18:02:16.249999872,1641319282804999936,42.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,16,864691135081873399123,1.641258418161517e+18
2068,2068,2022-01-04 18:29:33.492999936,1641320484452000000,486.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,17,864691135081873399123,1.641258418161517e+18
2069,2069,2022-01-04 17:32:37.337999872,1641317200300000000,355.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,18,864691135081873399123,1.641258418161517e+18
2059,2059,2022-01-04 18:18:16.932000000,1641320128268000000,167.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,8,864691135081873399123,1.641258418161517e+18
2060,2060,2022-01-04 16:35:12.840000000,1641314001176999936,110.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,9,864691135081873399123,1.641258418161517e+18
2072,2072,2022-01-04 16:20:51.159000064,1641313205315000064,45.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,25,864691135081873399123,1.641258418161517e+18
2073,2073,2022-01-04 16:32:56.975000064,1641313840251000064,135.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,26,864691135081873399123,1.641258418161517e+18
2074,2074,2022-01-04 18:59:52.070000128,1641322591478000128,199.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,21,864691135081873399123,1.641258418161517e+18
2075,2075,2022-01-04 18:12:50.755000064,1641319927071000064,43.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,22,864691135081873399123,1.641258418161517e+18
2076,2076,2022-01-04 17:39:53.534000128,1641317811150000128,180.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,23,864691135081873399123,1.641258418161517e+18
2077,2077,2022-01-04 16:37:20.128000000,1641314132260000000,106.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,24,864691135081873399123,1.641258418161517e+18
2868,2868,2022-01-06 13:04:34.188000000,1641474236854000128,37.0,closed,864691135081873399,2022-01-06 12:54:31.697000000,123,yesConditional,1.0,1000,864691135081873399123,1.641258418161517e+18
2071,2071,2022-01-04 18:02:51.872000000,1641319220014000128,148.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,20,864691135081873399123,1.641258418161517e+18
2053,2053,2022-01-04 19:58:05.651000064,1641326143436000000,140.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yes,0.0,2,864691135081873399123,1.641258418161517e+18
2052,2052,2022-01-04 19:47:50.358000128,1641325612300000000,57.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,1,864691135081873399123,1.641258418161517e+18
2061,2061,2022-01-04 17:37:56.230000128,1641317451342000128,424.0,closed,864691135081873399,2022-01-04 13:00:14.930000000,123,yesConditional,1.0,10,864691135081873399123,1.641258418161517e+18
2685,2685,2022-01-04 19:23:29.519000064,1641324119257999872,89.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yesConditional,0.5,10,864691135564663383177,1.6412584467931034e+18
2681,2681,2022-01-04 18:39:42.687000064,1641321534711000064,47.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,6,864691135564663383177,1.6412584467931034e+18
2682,2682,2022-01-04 18:22:27.316000000,1641320435814000128,109.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,7,864691135564663383177,1.6412584467931034e+18
2686,2686,2022-01-13 12:50:42.542000128,1642078190937999872,50.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,11,864691135564663383177,1.6412584467931034e+18
2687,2687,2022-01-04 19:23:05.860999936,1641324122278000128,62.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,12,864691135564663383177,1.6412584467931034e+18
2688,2688,2022-01-04 19:46:42.214000128,1641325540150000128,60.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,13,864691135564663383177,1.6412584467931034e+18
2697,2697,2022-01-04 18:42:18.828000000,1641321640388000000,97.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,26,864691135564663383177,1.6412584467931034e+18
2684,2684,2022-01-04 17:52:03.956999936,1641318695972000000,26.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,9,864691135564663383177,1.6412584467931034e+18
2683,2683,2022-01-04 19:07:34.348000000,1641323064932000000,188.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,8,864691135564663383177,1.6412584467931034e+18
2699,2699,2022-01-04 19:51:26.217999872,1641325814180999936,70.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,22,864691135564663383177,1.6412584467931034e+18
2700,2700,2022-01-04 19:12:33.593999872,1641323343668000000,208.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,23,864691135564663383177,1.6412584467931034e+18
2701,2701,2022-01-04 17:37:20.779000064,1641317765680999936,73.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,24,864691135564663383177,1.6412584467931034e+18
2696,2696,2022-01-04 16:44:36.321999872,1641314645479000064,29.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,25,864691135564663383177,1.6412584467931034e+18
2695,2695,2022-01-04 19:10:48.044000000,1641323306494000128,138.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,20,864691135564663383177,1.6412584467931034e+18
2694,2694,2022-01-04 18:57:27.203000064,1641322569816999936,76.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,19,864691135564663383177,1.6412584467931034e+18
2692,2692,2022-01-04 19:54:08.644999936,1641325974572999936,71.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,17,864691135564663383177,1.6412584467931034e+18
2691,2691,2022-01-04 19:07:46.196999936,1641323172595000064,92.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,16,864691135564663383177,1.6412584467931034e+18
2689,2689,2022-01-05 16:14:44.131000064,1641399206163000064,77.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,14,864691135564663383177,1.6412584467931034e+18
2690,2690,2022-01-04 18:37:43.328999936,1641321377563000064,84.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,15,864691135564663383177,1.6412584467931034e+18
2676,2676,2022-01-05 01:12:05.144000000,1641344999547000064,124.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,1,864691135564663383177,1.6412584467931034e+18
2677,2677,2022-01-05 06:28:36.771000064,1641364044908999936,71.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,2,864691135564663383177,1.6412584467931034e+18
2678,2678,2022-01-04 19:18:14.326000128,1641323864051000064,29.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,3,864691135564663383177,1.6412584467931034e+18
2679,2679,2022-01-04 16:53:32.379000064,1641315114988000000,96.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,4,864691135564663383177,1.6412584467931034e+18
2680,2680,2022-01-04 18:36:54.287000064,1641321264919000064,148.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,5,864691135564663383177,1.6412584467931034e+18
2698,2698,2022-01-04 20:48:28.668999936,1641329158044999936,96.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,21,864691135564663383177,1.6412584467931034e+18
2892,2892,2022-01-06 13:19:30.568999936,1641475147999000064,22.0,closed,864691135564663383,2022-01-06 12:54:33.847000000,177,yes,1.0,1000,864691135564663383177,1.6412584467931034e+18
2693,2693,2022-01-04 18:43:07.240000000,1641321695339000064,89.0,closed,864691135564663383,2022-01-04 13:00:32.945000000,177,yes,1.0,18,864691135564663383177,1.6412584467931034e+18
2716,2716,2022-01-04 18:39:50.513999872,1641321467924999936,121.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,15,864691135564663383178,1.641258572085586e+18
2710,2710,2022-01-04 17:53:18.199000064,1641318726660000000,70.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,errorNearby,0.5,9,864691135564663383178,1.641258572085586e+18
2702,2702,2022-01-05 01:13:12.055000064,1641345147879000064,42.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,1,864691135564663383178,1.641258572085586e+18
2703,2703,2022-01-05 06:35:22.512999936,1641364149316999936,371.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,2,864691135564663383178,1.641258572085586e+18
2704,2704,2022-01-04 19:19:50.379000064,1641323952473999872,36.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,3,864691135564663383178,1.641258572085586e+18
2705,2705,2022-01-04 16:54:12.040000000,1641315216780000000,34.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,4,864691135564663383178,1.641258572085586e+18
2727,2727,2022-01-04 17:37:56.678000128,1641317843535000064,32.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,24,864691135564663383178,1.641258572085586e+18
2726,2726,2022-01-04 19:13:14.663000064,1641323557310000128,36.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,23,864691135564663383178,1.641258572085586e+18
2725,2725,2022-01-04 19:57:27.294000128,1641325890668999936,356.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,22,864691135564663383178,1.641258572085586e+18
2724,2724,2022-01-04 20:51:57.984999936,1641329331435000064,106.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,21,864691135564663383178,1.641258572085586e+18
2723,2723,2022-01-04 18:43:29.633999872,1641321742942000128,66.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,26,864691135564663383178,1.641258572085586e+18
2707,2707,2022-01-04 18:43:33.180999936,1641321586276000000,225.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,6,864691135564663383178,1.641258572085586e+18
2708,2708,2022-01-04 18:27:44.782000128,1641320552916000000,310.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,7,864691135564663383178,1.641258572085586e+18
2721,2721,2022-01-04 19:13:50.764999936,1641323454288000000,174.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,20,864691135564663383178,1.641258572085586e+18
2720,2720,2022-01-04 19:00:25.779000064,1641322720689999872,103.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,19,864691135564663383178,1.641258572085586e+18
2711,2711,2022-01-04 19:28:04.454000128,1641324213443000064,270.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,10,864691135564663383178,1.641258572085586e+18
2893,2893,2022-01-06 13:20:01.379000064,1641475170976000000,30.0,closed,864691135564663383,2022-01-06 12:54:33.950000000,178,yesConditional,1.0,1000,864691135564663383178,1.641258572085586e+18
2712,2712,2022-01-13 12:51:12.871000064,1642078242936999936,29.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,11,864691135564663383178,1.641258572085586e+18
2713,2713,2022-01-04 19:27:58.319000064,1641324419356999936,58.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,12,864691135564663383178,1.641258572085586e+18
2722,2722,2022-01-04 16:47:59.609999872,1641314679771000064,31.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,25,864691135564663383178,1.641258572085586e+18
2715,2715,2022-01-05 16:16:13.294000128,1641399289272999936,83.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,14,864691135564663383178,1.641258572085586e+18
2714,2714,2022-01-04 19:50:07.816000000,1641325605827000064,200.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yes,0.0,13,864691135564663383178,1.641258572085586e+18
2717,2717,2022-01-04 19:10:24.652999936,1641323277340999936,145.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,16,864691135564663383178,1.641258572085586e+18
2706,2706,2022-01-04 18:40:32.833999872,1641321416903000064,214.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,5,864691135564663383178,1.641258572085586e+18
2709,2709,2022-01-04 19:11:30.572000000,1641323390200000000,99.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,8,864691135564663383178,1.641258572085586e+18
2719,2719,2022-01-04 18:45:30.601999872,1641321790398000128,137.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,18,864691135564663383178,1.641258572085586e+18
2718,2718,2022-01-04 19:55:41.780000000,1641326054143000064,84.0,closed,864691135564663383,2022-01-04 13:00:36.113000000,178,yesConditional,1.0,17,864691135564663383178,1.641258572085586e+18
2751,2751,2022-01-04 20:00:13.875000064,1641326311908000000,101.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,22,8646911361344285554,1.641258735423207e+18
2732,2732,2022-01-04 18:43:50.014000128,1641321637023000064,175.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,5,8646911361344285554,1.641258735423207e+18
2753,2753,2022-01-04 17:39:32.080999936,1641317879480000000,91.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,24,8646911361344285554,1.641258735423207e+18
2740,2740,2022-01-04 19:52:00.137999872,1641325812924000000,106.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,13,8646911361344285554,1.641258735423207e+18
2731,2731,2022-01-04 16:54:46.144000000,1641315256684000000,28.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,4,8646911361344285554,1.641258735423207e+18
2730,2730,2022-01-04 19:21:18.191000064,1641323993687000064,83.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,3,8646911361344285554,1.641258735423207e+18
2729,2729,2022-01-05 06:40:13.824999936,1641364526920999936,286.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yesConditional,0.5,2,8646911361344285554,1.641258735423207e+18
2728,2728,2022-01-05 01:18:16.224000000,1641345195456000000,133.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yesConditional,0.5,1,8646911361344285554,1.641258735423207e+18
2734,2734,2022-01-04 18:28:34.896999936,1641320868216000000,46.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,7,8646911361344285554,1.641258735423207e+18
2735,2735,2022-01-04 19:12:33.784000000,1641323493364999936,60.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,8,8646911361344285554,1.641258735423207e+18
2733,2733,2022-01-04 18:44:41.984000000,1641321816624999936,63.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,6,8646911361344285554,1.641258735423207e+18
2737,2737,2022-01-04 19:32:47.935000064,1641324503408000000,263.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yesConditional,0.5,10,8646911361344285554,1.641258735423207e+18
2738,2738,2022-01-13 12:51:48.320999936,1642078273235000064,34.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,11,8646911361344285554,1.641258735423207e+18
2741,2741,2022-01-05 16:17:12.287000064,1641399376822000128,54.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,14,8646911361344285554,1.641258735423207e+18
2752,2752,2022-01-04 19:15:09.046000128,1641323598223000064,109.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,23,8646911361344285554,1.641258735423207e+18
2742,2742,2022-01-04 18:40:55.516999936,1641321595379000064,58.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,15,8646911361344285554,1.641258735423207e+18
2743,2743,2022-01-04 19:13:11.960999936,1641323432280999936,156.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,16,8646911361344285554,1.641258735423207e+18
2744,2744,2022-01-04 19:57:25.121999872,1641326146846000128,96.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,17,8646911361344285554,1.641258735423207e+18
2746,2746,2022-01-04 19:01:46.368000000,1641322831148999936,74.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,19,8646911361344285554,1.641258735423207e+18
2747,2747,2022-01-04 19:17:11.564999936,1641323702823000064,126.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,20,8646911361344285554,1.641258735423207e+18
2748,2748,2022-01-04 16:50:16.620999936,1641314883320000000,132.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,25,8646911361344285554,1.641258735423207e+18
2749,2749,2022-01-04 18:44:33.499000064,1641321813344000000,59.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,26,8646911361344285554,1.641258735423207e+18
2750,2750,2022-01-04 20:54:34.012000000,1641329523055000064,150.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,21,8646911361344285554,1.641258735423207e+18
2739,2739,2022-01-04 19:32:36.627000064,1641324674505999872,80.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,12,8646911361344285554,1.641258735423207e+18
2894,2894,2022-01-06 13:20:24.648999936,1641475201987000064,22.0,closed,864691136134428555,2022-01-06 12:54:34.033000000,4,yes,1.0,1000,8646911361344285554,1.641258735423207e+18
2736,2736,2022-01-04 17:53:46.600000000,1641318801843000064,24.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,9,8646911361344285554,1.641258735423207e+18
2745,2745,2022-01-04 18:47:32.256000000,1641321934420999936,116.0,closed,864691136134428555,2022-01-04 13:00:37.253000000,4,yes,1.0,18,8646911361344285554,1.641258735423207e+18
2758,2758,2022-01-04 18:45:16.651000064,1641321832830000128,82.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,5,86469113546817134610,1.641258916602724e+18
2773,2773,2022-01-04 19:19:28.064000000,1641323842470000128,122.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,20,86469113546817134610,1.641258916602724e+18
2772,2772,2022-01-04 19:03:10.836999936,1641322910504000000,79.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,19,86469113546817134610,1.641258916602724e+18
2778,2778,2022-01-04 19:16:37.431000064,1641323712878000128,84.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,23,86469113546817134610,1.641258916602724e+18
2777,2777,2022-01-04 20:01:30.419000064,1641326423529999872,66.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,22,86469113546817134610,1.641258916602724e+18
2771,2771,2022-01-04 18:53:40.856999936,1641322055326000128,166.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,18,86469113546817134610,1.641258916602724e+18
2761,2761,2022-01-04 19:14:36.025999872,1641323557380999936,118.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,8,86469113546817134610,1.641258916602724e+18
2770,2770,2022-01-04 19:59:00.091000064,1641326250073999872,87.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,17,86469113546817134610,1.641258916602724e+18
2776,2776,2022-01-04 20:57:25.152999936,1641329678545999872,165.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,21,86469113546817134610,1.641258916602724e+18
2768,2768,2022-01-04 18:43:02.547000064,1641321660115000064,121.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,15,86469113546817134610,1.641258916602724e+18
2767,2767,2022-01-05 16:18:27.217999872,1641399436368999936,67.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,14,86469113546817134610,1.641258916602724e+18
2766,2766,2022-01-04 19:55:28.289999872,1641325926328999936,201.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,13,86469113546817134610,1.641258916602724e+18
2765,2765,2022-01-04 19:41:02.073999872,1641324760404999936,500.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,12,86469113546817134610,1.641258916602724e+18
2764,2764,2022-01-13 12:52:50.559000064,1642078308721999872,62.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,errorNearby,0.5,11,86469113546817134610,1.641258916602724e+18
2769,2769,2022-01-04 19:15:50.740999936,1641323598896999936,150.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,16,86469113546817134610,1.641258916602724e+18
2759,2759,2022-01-04 18:47:43.543000064,1641321885380000000,176.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,6,86469113546817134610,1.641258916602724e+18
2760,2760,2022-01-04 18:30:30.929999872,1641320919878000128,109.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,7,86469113546817134610,1.641258916602724e+18
2754,2754,2022-01-05 01:54:04.340999936,1641347126520000000,71.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,1,86469113546817134610,1.641258916602724e+18
2895,2895,2022-01-06 13:20:55.052000000,1641475225036000000,30.0,closed,864691135468171346,2022-01-06 12:54:34.136000000,10,yesConditional,1.0,1000,86469113546817134610,1.641258916602724e+18
2774,2774,2022-01-04 16:51:22.478000128,1641315020183000064,61.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,25,86469113546817134610,1.641258916602724e+18
2779,2779,2022-01-04 17:41:37.976000000,1641317979972999936,116.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,24,86469113546817134610,1.641258916602724e+18
2755,2755,2022-01-05 06:46:07.828000000,1641364817884999936,349.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,2,86469113546817134610,1.641258916602724e+18
2756,2756,2022-01-04 19:22:14.368999936,1641324082384999936,51.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,3,86469113546817134610,1.641258916602724e+18
2757,2757,2022-01-04 16:56:11.265999872,1641315290232999936,79.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,4,86469113546817134610,1.641258916602724e+18
2763,2763,2022-01-04 19:34:14.748999936,1641324771388999936,82.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,10,86469113546817134610,1.641258916602724e+18
2775,2775,2022-01-04 18:46:53.128000000,1641321877448000000,134.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,26,86469113546817134610,1.641258916602724e+18
2762,2762,2022-01-04 17:54:52.404999936,1641318829248000000,62.0,closed,864691135468171346,2022-01-04 13:00:37.916000000,10,yesConditional,1.0,9,86469113546817134610,1.641258916602724e+18
2095,2095,2022-01-04 17:35:28.200999936,1641317560910000128,165.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,18,864691135937189892130,1.6412590444294828e+18
2096,2096,2022-01-04 17:34:41.385999872,1641317369187000064,84.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,19,864691135937189892130,1.6412590444294828e+18
2097,2097,2022-01-04 18:03:45.153999872,1641319376500000000,45.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,20,864691135937189892130,1.6412590444294828e+18
2098,2098,2022-01-04 16:21:31.592999936,1641313264323000064,27.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,25,864691135937189892130,1.6412590444294828e+18
2099,2099,2022-01-04 16:43:50.400000000,1641313988857999872,640.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,26,864691135937189892130,1.6412590444294828e+18
2102,2102,2022-01-04 17:44:42.217999872,1641317996552000000,284.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,23,864691135937189892130,1.6412590444294828e+18
2101,2101,2022-01-04 18:13:33.721999872,1641319974411000064,38.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,22,864691135937189892130,1.6412590444294828e+18
2103,2103,2022-01-04 16:39:22.561999872,1641314243548000000,117.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,24,864691135937189892130,1.6412590444294828e+18
2100,2100,2022-01-04 19:03:33.831000064,1641322805340000000,205.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,21,864691135937189892130,1.6412590444294828e+18
2094,2094,2022-01-04 18:36:08.432999936,1641320977836999936,388.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,errorNearby,0.0,17,864691135937189892130,1.6412590444294828e+18
2091,2091,2022-01-05 15:34:10.208999936,1641396520472999936,324.0,closed,864691135937189892,2022-01-04 13:00:16.017000000,130,no,1.0,14,864691135937189892130,1.6412590444294828e+18
