,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_humfrey_iters,decimation_factor,comments,proposed_endpoints
228,229,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,50,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
229,230,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,50,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
230,231,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.31,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
231,232,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.36444444444444446,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
232,233,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.41888888888888887,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
233,234,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.47333333333333333,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
234,235,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.5277777777777778,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
235,236,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.5822222222222222,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
236,237,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.6366666666666667,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
237,238,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.6911111111111111,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
238,239,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
239,240,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,75,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
240,241,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.31,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
241,242,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.36444444444444446,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
242,243,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.41888888888888887,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
243,244,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.47333333333333333,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
244,245,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.5277777777777778,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
245,246,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.5822222222222222,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
246,247,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.6366666666666667,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
247,248,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.6911111111111111,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
248,249,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
249,250,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,100,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
250,251,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.31,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
251,252,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.36444444444444446,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
252,253,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.41888888888888887,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
253,254,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.47333333333333333,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
254,255,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.5277777777777778,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
255,256,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.5822222222222222,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
256,257,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.6366666666666667,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
257,258,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.6911111111111111,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
258,259,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
259,260,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,125,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
260,261,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.31,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
261,262,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.36444444444444446,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
262,263,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.41888888888888887,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
263,264,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.47333333333333333,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
264,265,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.5277777777777778,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
265,266,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.5822222222222222,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
266,267,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.6366666666666667,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
267,268,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.6911111111111111,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
268,269,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
269,270,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,150,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
270,271,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.31,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
271,272,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.36444444444444446,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
272,273,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.41888888888888887,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
273,274,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.47333333333333333,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
274,275,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.5277777777777778,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
275,276,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.5822222222222222,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
276,277,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.6366666666666667,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
277,278,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.6911111111111111,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
278,279,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
279,280,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,175,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
280,281,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.31,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
281,282,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.36444444444444446,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
282,283,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.41888888888888887,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
283,284,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.47333333333333333,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
284,285,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.5277777777777778,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
285,286,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.5822222222222222,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
286,287,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.6366666666666667,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
287,288,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.6911111111111111,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
288,289,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
289,290,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,200,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
290,291,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.31,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
291,292,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.36444444444444446,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
292,293,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.41888888888888887,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
293,294,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.47333333333333333,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
294,295,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.5277777777777778,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
295,296,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.5822222222222222,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
296,297,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.6366666666666667,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
297,298,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.6911111111111111,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
298,299,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.7455555555555555,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
299,300,0.3333333333333333,0.5,0.4,864691135319600870,2,"[[106608 111803  20796]
 [ 98290  97555  21045]]",4400,225,0.8,good,"[[104882 104419  20465]
 [ 98255  97522  21044]
 [106899 111656  20738]]"
