,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_humfrey_iters,decimation_factor,comments,proposed_endpoints
238,239,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,75,0.7455555555555560,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
239,240,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,75,0.8,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
240,241,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.31,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
241,242,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.36444444444444400,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
242,243,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.41888888888888900,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
243,244,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.47333333333333300,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
244,245,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.5277777777777780,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
245,246,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.5822222222222220,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
246,247,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.6366666666666670,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
247,248,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.6911111111111110,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
248,249,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.7455555555555560,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
249,250,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,100,0.8,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
250,251,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.31,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
251,252,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.36444444444444400,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
252,253,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.41888888888888900,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
253,254,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.47333333333333300,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
254,255,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.5277777777777780,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
255,256,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.5822222222222220,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
256,257,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.6366666666666670,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
257,258,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.6911111111111110,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
258,259,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.7455555555555560,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
259,260,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,125,0.8,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
260,261,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.31,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
261,262,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.36444444444444400,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
262,263,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.41888888888888900,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
263,264,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.47333333333333300,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
264,265,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.5277777777777780,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
265,266,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.5822222222222220,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
266,267,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.6366666666666670,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
267,268,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.6911111111111110,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
268,269,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.7455555555555560,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
269,270,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,150,0.8,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
270,271,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.31,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
271,272,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.36444444444444400,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
272,273,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.41888888888888900,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
273,274,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.47333333333333300,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
274,275,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.5277777777777780,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
275,276,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.5822222222222220,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
276,277,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.6366666666666670,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
277,278,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.6911111111111110,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
278,279,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.7455555555555560,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
279,280,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,175,0.8,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
280,281,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.31,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
281,282,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.36444444444444400,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
282,283,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.41888888888888900,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
283,284,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.47333333333333300,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
284,285,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.5277777777777780,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
285,286,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.5822222222222220,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
286,287,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.6366666666666670,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
287,288,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.6911111111111110,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
288,289,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.7455555555555560,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
289,290,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,200,0.8,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
290,291,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.31,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
291,292,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.36444444444444400,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
292,293,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.41888888888888900,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
293,294,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.47333333333333300,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
294,295,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.5277777777777780,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
295,296,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.5822222222222220,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
296,297,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.6366666666666670,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
297,298,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.6911111111111110,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
298,299,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.7455555555555560,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
299,300,0.3333333333333330,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",5000,225,0.8,good,"[[ 99985 172365  18832]
 [100594 173444  18528]
 [102563 175751  18514]]"
